,DurationSec,HeaderFname,StartSec,StartStr,StopSec
22,3600.0,56500102_0023.head,195151681.0,2006-03-08 16:48:01.000,195155281.0
23,3600.0,56500102_0024.head,195155281.0,2006-03-08 17:48:01.000,195158881.0
24,3600.0,56500102_0025.head,195158881.0,2006-03-08 18:48:01.000,195162481.0
25,3600.0,56500102_0026.head,195162482.0,2006-03-08 19:48:02.000,195166082.0
26,3600.0,56500102_0027.head,195166082.0,2006-03-08 20:48:02.000,195169682.0
27,3600.0,56500102_0028.head,195169682.0,2006-03-08 21:48:02.000,195173282.0
28,3600.0,56500102_0029.head,195173282.0,2006-03-08 22:48:02.000,195176882.0
29,3600.0,56500102_0030.head,195176882.0,2006-03-08 23:48:02.000,195180482.0
30,3600.0,56500102_0031.head,195180483.0,2006-03-09 00:48:03.000,195184083.0
31,3600.0,56500102_0032.head,195184083.0,2006-03-09 01:48:03.000,195187683.0
32,3600.0,56500102_0033.head,195187683.0,2006-03-09 02:48:03.000,195191283.0
33,3600.0,56500102_0034.head,195191283.0,2006-03-09 03:48:03.000,195194883.0
34,3600.0,56500102_0035.head,195194883.0,2006-03-09 04:48:03.000,195198483.0
35,3600.0,56500102_0036.head,195198483.0,2006-03-09 05:48:03.000,195202083.0
36,3600.0,56500102_0037.head,195202083.0,2006-03-09 06:48:03.000,195205683.0
37,728.0,56500102_0038.head,195205684.0,2006-03-09 07:48:04.000,195206412.0
38,3600.0,56500102_0039.head,195206557.0,2006-03-09 08:02:37.000,195210157.0
39,3600.0,56500102_0040.head,195210157.0,2006-03-09 09:02:37.000,195213757.0
40,3600.0,56500102_0041.head,195213757.0,2006-03-09 10:02:37.000,195217357.0
41,3600.0,56500102_0042.head,195217357.0,2006-03-09 11:02:37.000,195220957.0
42,3600.0,56500102_0043.head,195220958.0,2006-03-09 12:02:38.000,195224558.0
43,3600.0,56500102_0044.head,195224558.0,2006-03-09 13:02:38.000,195228158.0
44,3600.0,56500102_0045.head,195228158.0,2006-03-09 14:02:38.000,195231758.0
45,3600.0,56500102_0046.head,195231758.0,2006-03-09 15:02:38.000,195235358.0
46,3600.0,56500102_0047.head,195235358.0,2006-03-09 16:02:38.000,195238958.0
47,3600.0,56500102_0048.head,195238958.0,2006-03-09 17:02:38.000,195242558.0
48,3600.0,56500102_0049.head,195242559.0,2006-03-09 18:02:39.000,195246159.0
49,3600.0,56500102_0050.head,195246159.0,2006-03-09 19:02:39.000,195249759.0
50,3600.0,56500102_0051.head,195249759.0,2006-03-09 20:02:39.000,195253359.0
51,3600.0,56500102_0052.head,195253360.0,2006-03-09 21:02:40.000,195256960.0
52,3600.0,56500102_0053.head,195256960.0,2006-03-09 22:02:40.000,195260560.0
53,3600.0,56500102_0054.head,195260560.0,2006-03-09 23:02:40.000,195264160.0
54,3600.0,56500102_0055.head,195264160.0,2006-03-10 00:02:40.000,195267760.0
55,3600.0,56500102_0056.head,195267760.0,2006-03-10 01:02:40.000,195271360.0
56,3600.0,56500102_0057.head,195271360.0,2006-03-10 02:02:40.000,195274960.0
57,3600.0,56500102_0058.head,195274961.0,2006-03-10 03:02:41.000,195278561.0
58,3600.0,56500102_0059.head,195278561.0,2006-03-10 04:02:41.000,195282161.0
59,3600.0,56500102_0060.head,195282161.0,2006-03-10 05:02:41.000,195285761.0
60,3600.0,56500102_0061.head,195285761.0,2006-03-10 06:02:41.000,195289361.0
61,3306.0,56500102_0062.head,195289361.0,2006-03-10 07:02:41.000,195292667.0
62,3600.0,56500102_0063.head,195292842.0,2006-03-10 08:00:42.000,195296442.0
63,3600.0,56500102_0064.head,195296443.0,2006-03-10 09:00:43.000,195300043.0
64,3600.0,56500102_0065.head,195300043.0,2006-03-10 10:00:43.000,195303643.0
65,3600.0,56500102_0066.head,195303644.0,2006-03-10 11:00:44.000,195307244.0
66,3600.0,56500102_0067.head,195307244.0,2006-03-10 12:00:44.000,195310844.0
67,3600.0,56500102_0068.head,195310844.0,2006-03-10 13:00:44.000,195314444.0
68,3600.0,56500102_0069.head,195314444.0,2006-03-10 14:00:44.000,195318044.0
69,3600.0,56500102_0070.head,195318045.0,2006-03-10 15:00:45.000,195321645.0
70,3600.0,56500102_0071.head,195321645.0,2006-03-10 16:00:45.000,195325245.0
71,3600.0,56500102_0072.head,195325245.0,2006-03-10 17:00:45.000,195328845.0
72,3600.0,56500102_0073.head,195328845.0,2006-03-10 18:00:45.000,195332445.0
73,3600.0,56500102_0074.head,195332445.0,2006-03-10 19:00:45.000,195336045.0
74,3600.0,56500102_0075.head,195336046.0,2006-03-10 20:00:46.000,195339646.0
75,3600.0,56500102_0076.head,195339646.0,2006-03-10 21:00:46.000,195343246.0
76,3600.0,56500102_0077.head,195343247.0,2006-03-10 22:00:47.000,195346847.0
77,3600.0,56500102_0078.head,195346847.0,2006-03-10 23:00:47.000,195350447.0
78,3600.0,56500102_0079.head,195350447.0,2006-03-11 00:00:47.000,195354047.0
79,3600.0,56500102_0080.head,195354047.0,2006-03-11 01:00:47.000,195357647.0
80,3600.0,56500102_0081.head,195357647.0,2006-03-11 02:00:47.000,195361247.0
81,3600.0,56500102_0082.head,195361247.0,2006-03-11 03:00:47.000,195364847.0
82,3600.0,56500102_0083.head,195364847.0,2006-03-11 04:00:47.000,195368447.0
83,3600.0,56500102_0084.head,195368448.0,2006-03-11 05:00:48.000,195372048.0
84,3600.0,56500102_0085.head,195372048.0,2006-03-11 06:00:48.000,195375648.0
85,3600.0,56500102_0086.head,195375648.0,2006-03-11 07:00:48.000,195379248.0
86,3600.0,56500102_0087.head,195379249.0,2006-03-11 08:00:49.000,195382849.0
87,3600.0,56500102_0088.head,195382849.0,2006-03-11 09:00:49.000,195386449.0
88,3600.0,56500102_0089.head,195386449.0,2006-03-11 10:00:49.000,195390049.0
89,3600.0,56500102_0090.head,195390049.0,2006-03-11 11:00:49.000,195393649.0
90,3600.0,56500102_0091.head,195393649.0,2006-03-11 12:00:49.000,195397249.0
91,3600.0,56500102_0092.head,195397250.0,2006-03-11 13:00:50.000,195400850.0
92,3600.0,56500102_0093.head,195400850.0,2006-03-11 14:00:50.000,195404450.0
93,3600.0,56500102_0094.head,195404450.0,2006-03-11 15:00:50.000,195408050.0
94,3600.0,56500102_0095.head,195408051.0,2006-03-11 16:00:51.000,195411651.0
95,3600.0,56500102_0096.head,195411651.0,2006-03-11 17:00:51.000,195415251.0
96,3600.0,56500102_0097.head,195415252.0,2006-03-11 18:00:52.000,195418852.0
97,3600.0,56500102_0098.head,195418852.0,2006-03-11 19:00:52.000,195422452.0
98,3600.0,56500102_0099.head,195422452.0,2006-03-11 20:00:52.000,195426052.0
99,3600.0,56500102_0100.head,195426052.0,2006-03-11 21:00:52.000,195429652.0
100,3600.0,56500102_0101.head,195429652.0,2006-03-11 22:00:52.000,195433252.0
101,3600.0,56500102_0102.head,195433253.0,2006-03-11 23:00:53.000,195436853.0
102,3600.0,56500102_0103.head,195436853.0,2006-03-12 00:00:53.000,195440453.0
103,3600.0,56500102_0104.head,195440453.0,2006-03-12 01:00:53.000,195444053.0
104,3600.0,56500102_0105.head,195444053.0,2006-03-12 02:00:53.000,195447653.0
105,3600.0,56500102_0106.head,195447653.0,2006-03-12 03:00:53.000,195451253.0
106,3600.0,56500102_0107.head,195451253.0,2006-03-12 04:00:53.000,195454853.0
107,3600.0,56500102_0108.head,195454853.0,2006-03-12 05:00:53.000,195458453.0
108,3600.0,56500102_0109.head,195458454.0,2006-03-12 06:00:54.000,195462054.0
109,3600.0,56500102_0110.head,195462054.0,2006-03-12 07:00:54.000,195465654.0
110,196.0,56500102_0111.head,195465654.0,2006-03-12 08:00:54.000,195465850.0
111,3600.0,56500102_0112.head,195465867.0,2006-03-12 08:04:27.000,195469467.0
112,3600.0,56500102_0113.head,195469467.0,2006-03-12 09:04:27.000,195473067.0
113,3600.0,56500102_0114.head,195473068.0,2006-03-12 10:04:28.000,195476668.0
114,1375.0,56500102_0115.head,195476668.0,2006-03-12 11:04:28.000,195478043.0
115,69.0,56500102_0116.head,195478066.0,2006-03-12 11:27:46.000,195478135.0
116,3600.0,56500102_0117.head,195478340.0,2006-03-12 11:32:20.000,195481940.0
117,3600.0,56500102_0118.head,195481940.0,2006-03-12 12:32:20.000,195485540.0
118,3600.0,56500102_0119.head,195485540.0,2006-03-12 13:32:20.000,195489140.0
119,3600.0,56500102_0120.head,195489140.0,2006-03-12 14:32:20.000,195492740.0
120,3600.0,56500102_0121.head,195492741.0,2006-03-12 15:32:21.000,195496341.0
121,3600.0,56500102_0122.head,195496341.0,2006-03-12 16:32:21.000,195499941.0
122,3600.0,56500102_0123.head,195499942.0,2006-03-12 17:32:22.000,195503542.0
123,3600.0,56500102_0124.head,195503542.0,2006-03-12 18:32:22.000,195507142.0
124,3600.0,56500102_0125.head,195507142.0,2006-03-12 19:32:22.000,195510742.0
125,3600.0,56500102_0126.head,195510743.0,2006-03-12 20:32:23.000,195514343.0
126,3600.0,56500102_0127.head,195514343.0,2006-03-12 21:32:23.000,195517943.0
127,3600.0,56500102_0128.head,195517943.0,2006-03-12 22:32:23.000,195521543.0
128,3600.0,56500102_0129.head,195521543.0,2006-03-12 23:32:23.000,195525143.0
129,3600.0,56500102_0130.head,195525144.0,2006-03-13 00:32:24.000,195528744.0
130,3600.0,56500102_0131.head,195528744.0,2006-03-13 01:32:24.000,195532344.0
131,3600.0,56500102_0132.head,195532344.0,2006-03-13 02:32:24.000,195535944.0
132,3600.0,56500102_0133.head,195535945.0,2006-03-13 03:32:25.000,195539545.0
133,3600.0,56500102_0134.head,195539545.0,2006-03-13 04:32:25.000,195543145.0
134,3600.0,56500102_0135.head,195543146.0,2006-03-13 05:32:26.000,195546746.0
135,3600.0,56500102_0136.head,195546746.0,2006-03-13 06:32:26.000,195550346.0
136,1513.0,56500102_0137.head,195550346.0,2006-03-13 07:32:26.000,195551859.0
137,3600.0,56500102_0138.head,195552024.0,2006-03-13 08:00:24.000,195555624.0
138,3600.0,56500102_0139.head,195555624.0,2006-03-13 09:00:24.000,195559224.0
139,3600.0,56500102_0140.head,195559224.0,2006-03-13 10:00:24.000,195562824.0
140,3600.0,56500102_0141.head,195562824.0,2006-03-13 11:00:24.000,195566424.0
141,3600.0,56500102_0142.head,195566424.0,2006-03-13 12:00:24.000,195570024.0
142,3600.0,56500102_0143.head,195570025.0,2006-03-13 13:00:25.000,195573625.0
143,3600.0,56500102_0144.head,195573625.0,2006-03-13 14:00:25.000,195577225.0
144,3600.0,56500102_0145.head,195577225.0,2006-03-13 15:00:25.000,195580825.0
145,1628.0,56500102_0146.head,195580826.0,2006-03-13 16:00:26.000,195582454.0
146,3600.0,56501102_0000.head,195587668.0,2006-03-13 17:54:28.000,195591268.0
147,3600.0,56501102_0001.head,195591268.0,2006-03-13 18:54:28.000,195594868.0
148,3600.0,56501102_0002.head,195594868.0,2006-03-13 19:54:28.000,195598468.0
149,3600.0,56501102_0003.head,195598469.0,2006-03-13 20:54:29.000,195602069.0
150,3600.0,56501102_0004.head,195602069.0,2006-03-13 21:54:29.000,195605669.0
151,3600.0,56501102_0005.head,195605670.0,2006-03-13 22:54:30.000,195609270.0
152,3600.0,56501102_0006.head,195609270.0,2006-03-13 23:54:30.000,195612870.0
153,3600.0,56501102_0007.head,195612870.0,2006-03-14 00:54:30.000,195616470.0
154,3600.0,56501102_0008.head,195616470.0,2006-03-14 01:54:30.000,195620070.0
155,3600.0,56501102_0009.head,195620070.0,2006-03-14 02:54:30.000,195623670.0
156,3600.0,56501102_0010.head,195623670.0,2006-03-14 03:54:30.000,195627270.0
157,3600.0,56501102_0011.head,195627271.0,2006-03-14 04:54:31.000,195630871.0
158,3600.0,56501102_0012.head,195630871.0,2006-03-14 05:54:31.000,195634471.0
159,3600.0,56501102_0013.head,195634472.0,2006-03-14 06:54:32.000,195638072.0
160,269.0,56501102_0014.head,195638072.0,2006-03-14 07:54:32.000,195638341.0
161,3600.0,56501102_0015.head,195638558.0,2006-03-14 08:02:38.000,195642158.0
162,3600.0,56501102_0016.head,195642158.0,2006-03-14 09:02:38.000,195645758.0
163,3600.0,56501102_0017.head,195645759.0,2006-03-14 10:02:39.000,195649359.0
164,3600.0,56501102_0018.head,195649359.0,2006-03-14 11:02:39.000,195652959.0
165,3600.0,56501102_0019.head,195652959.0,2006-03-14 12:02:39.000,195656559.0
166,3600.0,56501102_0020.head,195656559.0,2006-03-14 13:02:39.000,195660159.0
167,3600.0,56501102_0021.head,195660160.0,2006-03-14 14:02:40.000,195663760.0
168,3600.0,56501102_0022.head,195663760.0,2006-03-14 15:02:40.000,195667360.0
169,3600.0,56501102_0023.head,195667360.0,2006-03-14 16:02:40.000,195670960.0
170,3600.0,56501102_0024.head,195670960.0,2006-03-14 17:02:40.000,195674560.0
171,3600.0,56501102_0025.head,195674560.0,2006-03-14 18:02:40.000,195678160.0
172,3600.0,56501102_0026.head,195678161.0,2006-03-14 19:02:41.000,195681761.0
173,3600.0,56501102_0027.head,195681761.0,2006-03-14 20:02:41.000,195685361.0
174,3600.0,56501102_0028.head,195685361.0,2006-03-14 21:02:41.000,195688961.0
175,3600.0,56501102_0029.head,195688961.0,2006-03-14 22:02:41.000,195692561.0
176,3600.0,56501102_0030.head,195692561.0,2006-03-14 23:02:41.000,195696161.0
177,3600.0,56501102_0031.head,195696161.0,2006-03-15 00:02:41.000,195699761.0
178,3600.0,56501102_0032.head,195699762.0,2006-03-15 01:02:42.000,195703362.0
179,3600.0,56501102_0033.head,195703362.0,2006-03-15 02:02:42.000,195706962.0
180,3600.0,56501102_0034.head,195706962.0,2006-03-15 03:02:42.000,195710562.0
181,3600.0,56501102_0035.head,195710563.0,2006-03-15 04:02:43.000,195714163.0
182,3600.0,56501102_0036.head,195714163.0,2006-03-15 05:02:43.000,195717763.0
183,3600.0,56501102_0037.head,195717763.0,2006-03-15 06:02:43.000,195721363.0
184,3457.0,56501102_0038.head,195721363.0,2006-03-15 07:02:43.000,195724820.0
185,3600.0,56501102_0039.head,195724994.0,2006-03-15 08:03:14.000,195728594.0
186,3600.0,56501102_0040.head,195728594.0,2006-03-15 09:03:14.000,195732194.0
187,3600.0,56501102_0041.head,195732194.0,2006-03-15 10:03:14.000,195735794.0
188,3600.0,56501102_0042.head,195735794.0,2006-03-15 11:03:14.000,195739394.0
189,3600.0,56501102_0043.head,195739394.0,2006-03-15 12:03:14.000,195742994.0
190,3600.0,56501102_0044.head,195742994.0,2006-03-15 13:03:14.000,195746594.0
191,3600.0,56501102_0045.head,195746594.0,2006-03-15 14:03:14.000,195750194.0
192,3600.0,56501102_0046.head,195750195.0,2006-03-15 15:03:15.000,195753795.0
193,3600.0,56501102_0047.head,195753795.0,2006-03-15 16:03:15.000,195757395.0
194,3600.0,56501102_0048.head,195757396.0,2006-03-15 17:03:16.000,195760996.0
195,3600.0,56501102_0049.head,195760996.0,2006-03-15 18:03:16.000,195764596.0
196,3600.0,56501102_0050.head,195764596.0,2006-03-15 19:03:16.000,195768196.0
197,3600.0,56501102_0051.head,195768196.0,2006-03-15 20:03:16.000,195771796.0
198,3600.0,56501102_0052.head,195771796.0,2006-03-15 21:03:16.000,195775396.0
199,3600.0,56501102_0053.head,195775397.0,2006-03-15 22:03:17.000,195778997.0
200,3600.0,56501102_0054.head,195778997.0,2006-03-15 23:03:17.000,195782597.0
201,3600.0,56501102_0055.head,195782598.0,2006-03-16 00:03:18.000,195786198.0
202,3600.0,56501102_0056.head,195786198.0,2006-03-16 01:03:18.000,195789798.0
203,3600.0,56501102_0057.head,195789798.0,2006-03-16 02:03:18.000,195793398.0
204,3600.0,56501102_0058.head,195793398.0,2006-03-16 03:03:18.000,195796998.0
205,3600.0,56501102_0059.head,195796999.0,2006-03-16 04:03:19.000,195800599.0
206,3600.0,56501102_0060.head,195800599.0,2006-03-16 05:03:19.000,195804199.0
207,3600.0,56501102_0061.head,195804200.0,2006-03-16 06:03:20.000,195807800.0
208,3600.0,56501102_0062.head,195807800.0,2006-03-16 07:03:20.000,195811400.0
209,478.0,56501102_0063.head,195811401.0,2006-03-16 08:03:21.000,195811879.0
210,3600.0,56501102_0064.head,195812113.0,2006-03-16 08:15:13.000,195815713.0
211,3600.0,56501102_0065.head,195815713.0,2006-03-16 09:15:13.000,195819313.0
212,3600.0,56501102_0066.head,195819313.0,2006-03-16 10:15:13.000,195822913.0
213,3600.0,56501102_0067.head,195822914.0,2006-03-16 11:15:14.000,195826514.0
214,3600.0,56501102_0068.head,195826514.0,2006-03-16 12:15:14.000,195830114.0
215,3600.0,56501102_0069.head,195830114.0,2006-03-16 13:15:14.000,195833714.0
216,3600.0,56501102_0070.head,195833714.0,2006-03-16 14:15:14.000,195837314.0
217,3600.0,56501102_0071.head,195837314.0,2006-03-16 15:15:14.000,195840914.0
218,3600.0,56501102_0072.head,195840914.0,2006-03-16 16:15:14.000,195844514.0
219,3474.0,56501102_0073.head,195844515.0,2006-03-16 17:15:15.000,195847989.0
220,3600.0,56502102_0000.head,195848045.0,2006-03-16 18:14:05.000,195851645.0
221,3600.0,56502102_0001.head,195851646.0,2006-03-16 19:14:06.000,195855246.0
222,3600.0,56502102_0002.head,195855246.0,2006-03-16 20:14:06.000,195858846.0
223,3600.0,56502102_0003.head,195858846.0,2006-03-16 21:14:06.000,195862446.0
224,3600.0,56502102_0004.head,195862446.0,2006-03-16 22:14:06.000,195866046.0
225,3600.0,56502102_0005.head,195866047.0,2006-03-16 23:14:07.000,195869647.0
226,3600.0,56502102_0006.head,195869647.0,2006-03-17 00:14:07.000,195873247.0
227,3600.0,56502102_0007.head,195873247.0,2006-03-17 01:14:07.000,195876847.0
228,3600.0,56502102_0008.head,195876847.0,2006-03-17 02:14:07.000,195880447.0
229,3600.0,56502102_0009.head,195880447.0,2006-03-17 03:14:07.000,195884047.0
230,3600.0,56502102_0010.head,195884048.0,2006-03-17 04:14:08.000,195887648.0
231,3600.0,56502102_0011.head,195887648.0,2006-03-17 05:14:08.000,195891248.0
232,2277.0,56502102_0012.head,195891248.0,2006-03-17 06:14:08.000,195893525.0
